Indulas,Erkezes,Atszallas,Idotartam,Osszes Km
03:28 Szombathely,07:24 Budapest-Keleti,2,3:56,243 km
04:50 Szombathely,08:29 Budapest-Déli,1,3:39,236 km
05:12 Szombathely,09:39 Budapest-Déli,2,4:27,234 km
05:52 Szombathely,08:28 Budapest-Keleti, ,2:36,243 km
06:20 Szombathely,10:39 Budapest-Déli,2,4:19,234 km
06:27 Szombathely,09:59 Budapest-Déli, ,3:32,236 km
06:27 Szombathely,09:59 Budapest-Déli, ,3:32,236 km
06:29 Szombathely,11:39 Budapest-Déli,2,5:10,278 km
07:10 Szombathely,09:49 Budapest-Keleti, ,2:39,243 km
07:40 Szombathely,11:19 Budapest-Keleti,2,3:39,257 km
07:40 Szombathely,12:39 Budapest-Déli,2,4:59,248 km
08:42 Szombathely,11:59 Budapest-Déli, ,3:17,236 km
08:42 Szombathely,11:59 Budapest-Déli, ,3:17,236 km
09:10 Szombathely,11:49 Budapest-Keleti, ,2:39,243 km
09:27 Szombathely,12:49 Budapest-Keleti,1,3:22,287 km
09:40 Szombathely,13:19 Budapest-Keleti,2,3:39,257 km
09:40 Szombathely,14:39 Budapest-Déli,2,4:59,248 km
10:42 Szombathely,13:59 Budapest-Déli, ,3:17,236 km
10:42 Szombathely,13:59 Budapest-Déli, ,3:17,236 km
11:10 Szombathely,13:49 Budapest-Keleti, ,2:39,243 km
11:40 Szombathely,16:39 Budapest-Déli,2,4:59,248 km
12:42 Szombathely,15:59 Budapest-Déli, ,3:17,236 km
12:42 Szombathely,15:59 Budapest-Déli, ,3:17,236 km
12:46 Szombathely,17:39 Budapest-Déli,2,4:53,234 km
13:10 Szombathely,15:49 Budapest-Keleti, ,2:39,243 km
13:40 Szombathely,17:19 Budapest-Keleti,2,3:39,257 km
13:40 Szombathely,18:39 Budapest-Déli,2,4:59,248 km
14:37 Szombathely,19:39 Budapest-Déli,2,5:02,234 km
14:42 Szombathely,17:59 Budapest-Déli, ,3:17,236 km
14:42 Szombathely,17:59 Budapest-Déli, ,3:17,236 km
15:10 Szombathely,17:49 Budapest-Keleti, ,2:39,243 km
15:40 Szombathely,19:19 Budapest-Keleti,2,3:39,257 km
15:40 Szombathely,20:39 Budapest-Déli,2,4:59,248 km
16:37 Szombathely,21:39 Budapest-Déli,2,5:02,234 km
16:42 Szombathely,19:59 Budapest-Déli, ,3:17,236 km
16:42 Szombathely,19:59 Budapest-Déli, ,3:17,236 km
17:10 Szombathely,19:49 Budapest-Keleti, ,2:39,243 km
17:13 Szombathely,20:49 Budapest-Keleti,1,3:36,287 km
17:40 Szombathely,21:19 Budapest-Keleti,2,3:39,257 km
17:40 Szombathely,22:39 Budapest-Déli,2,4:59,248 km
18:34 Szombathely,23:29 Budapest-Déli,2,4:55,234 km
18:42 Szombathely,21:59 Budapest-Déli, ,3:17,236 km
18:42 Szombathely,21:59 Budapest-Déli, ,3:17,236 km
19:10 Szombathely,21:49 Budapest-Keleti, ,2:39,243 km
19:40 Szombathely,23:54 Budapest-Déli,2,4:14,236 km
21:15 Szombathely,05:39 Budapest-Déli,2,8:24,278 km
22:34 Szombathely,07:29 Budapest-Déli,1,8:55,236 km
